USER_ID,MERCHANT_ID,Transactions
4454,441,0.013513514
4454,291,0.027027027
4454,229,0.148648649
4454,327,0.013513514
4454,264,0.013513514
4454,247,0.027027027
4454,308,0.013513514
4454,266,0.027027027
4454,232,0.013513514
4454,254,0.054054054
4454,312,0.162162162
4454,233,0.027027027
4455,251,0.042553191
4455,279,0.085106383
4455,205,0.021276596
4455,207,0.042553191
4455,222,0.021276596
4455,227,0.021276596
4455,213,0.021276596
4455,215,0.021276596
4455,283,0.085106383
4455,271,0.085106383
4455,264,0.063829787
4455,216,0.085106383
4455,385,0.170212766
4455,259,0.106382979
4455,296,0.127659574
4456,219,1
4457,219,0.071428571
4457,277,0.142857143
4457,212,0.142857143
4457,257,0.214285714
4457,247,0.071428571
4457,231,0.071428571
4457,254,0.071428571
4457,312,0.142857143
4457,297,0.071428571
4458,279,0.009063444
4458,219,0.003021148
4458,220,0.042296073
4458,344,0.01510574
4458,205,0.033232628
4458,203,0.006042296
4458,236,0.006042296
4458,207,0.054380665
4458,269,0.03021148
4458,314,0.006042296
4458,209,0.060422961
4458,210,0.006042296
4458,211,0.01510574
4458,239,0.003021148
4458,282,0.009063444
4458,227,0.090634441
4458,212,0.003021148
4458,213,0.006042296
4458,214,0.003021148
4458,240,0.006042296
4458,262,0.003021148
4458,215,0.314199396
4458,289,0.003021148
4458,446,0.003021148
4458,255,0.012084592
4458,290,0.006042296
4458,293,0.006042296
4458,304,0.012084592
4458,229,0.012084592
4458,305,0.003021148
4458,216,0.042296073
4458,231,0.012084592
4458,309,0.018126888
4458,258,0.003021148
4458,217,0.006042296
4458,266,0.009063444
4458,310,0.027190332
4458,296,0.006042296
4458,273,0.054380665
4458,254,0.009063444
4458,311,0.003021148
4458,334,0.027190332
4459,284,0.117647059
4459,207,0.058823529
4459,223,0.235294118
4459,208,0.176470588
4459,227,0.058823529
4459,229,0.058823529
4459,231,0.235294118
4459,311,0.058823529
4460,279,0.016574586
4460,204,0.011049724
4460,219,0.027624309
4460,344,0.005524862
4460,236,0.055248619
4460,419,0.005524862
4460,207,0.022099448
4460,238,0.220994475
4460,209,0.049723757
4460,345,0.005524862
4460,256,0.005524862
4460,212,0.027624309
4460,240,0.08839779
4460,215,0.005524862
4460,289,0.005524862
4460,290,0.005524862
4460,382,0.016574586
4460,283,0.016574586
4460,229,0.276243094
4460,305,0.005524862
4460,258,0.027624309
4460,266,0.033149171
4460,310,0.005524862
4460,296,0.005524862
4460,254,0.022099448
4460,334,0.033149171
4461,346,0.028301887
4461,205,0.179245283
4461,236,0.009433962
4461,242,0.009433962
4461,206,0.009433962
4461,238,0.235849057
4461,209,0.08490566
4461,239,0.009433962
4461,212,0.141509434
4461,240,0.075471698
4461,215,0.028301887
4461,320,0.018867925
4461,290,0.009433962
4461,229,0.028301887
4461,216,0.094339623
4461,254,0.037735849
4462,219,0.056122449
4462,220,0.005102041
4462,205,0.056122449
4462,203,0.020408163
4462,236,0.010204082
4462,238,0.392857143
4462,209,0.071428571
4462,345,0.030612245
4462,239,0.010204082
4462,212,0.020408163
4462,215,0.020408163
4462,290,0.040816327
4462,382,0.005102041
4462,291,0.025510204
4462,229,0.005102041
4462,247,0.005102041
4462,216,0.030612245
4462,328,0.005102041
4462,266,0.178571429
4462,379,0.005102041
4462,423,0.005102041
4463,219,0.096774194
4463,202,0.032258065
4463,205,0.096774194
4463,203,0.096774194
4463,222,0.032258065
4463,209,0.096774194
4463,210,0.064516129
4463,290,0.032258065
4463,291,0.032258065
4463,216,0.096774194
4463,272,0.032258065
4463,232,0.290322581
4464,219,0.058823529
4464,274,0.058823529
4464,237,0.117647059
4464,222,0.058823529
4464,224,0.058823529
4464,209,0.058823529
4464,229,0.058823529
4464,271,0.058823529
4464,266,0.058823529
4464,272,0.058823529
4464,254,0.352941176
4465,266,0.1
4465,248,0.7
4465,254,0.2
4466,229,0.4
4466,296,0.2
4466,254,0.2
4466,311,0.2
4467,207,0.181818182
4467,269,0.272727273
4467,286,0.181818182
4467,213,0.181818182
4467,215,0.090909091
4467,266,0.090909091
4468,251,0.043165468
4468,279,0.032374101
4468,347,0.003597122
4468,204,0.003597122
4468,220,0.057553957
4468,236,0.014388489
4468,206,0.003597122
4468,207,0.017985612
4468,209,0.010791367
4468,210,0.010791367
4468,281,0.010791367
4468,211,0.014388489
4468,286,0.003597122
4468,282,0.003597122
4468,227,0.154676259
4468,212,0.09352518
4468,213,0.125899281
4468,214,0.007194245
4468,240,0.007194245
4468,215,0.133093525
4468,289,0.003597122
4468,255,0.007194245
4468,283,0.043165468
4468,229,0.007194245
4468,271,0.003597122
4468,305,0.014388489
4468,306,0.007194245
4468,385,0.007194245
4468,309,0.003597122
4468,217,0.035971223
4468,218,0.003597122
4468,259,0.010791367
4468,296,0.017985612
4468,273,0.043165468
4468,330,0.010791367
4468,313,0.028776978
4469,219,0.441176471
4469,205,0.029411765
4469,203,0.029411765
4469,242,0.058823529
4469,222,0.058823529
4469,223,0.029411765
4469,208,0.029411765
4469,224,0.058823529
4469,212,0.205882353
4469,215,0.029411765
4469,273,0.029411765
4470,397,0.090909091
4470,219,0.409090909
4470,242,0.045454545
4470,222,0.136363636
4470,223,0.090909091
4470,239,0.045454545
4470,266,0.045454545
4470,254,0.136363636
4471,251,0.15
4471,332,0.016666667
4471,236,0.033333333
4471,286,0.016666667
4471,227,0.033333333
4471,240,0.116666667
4471,215,0.033333333
4471,229,0.066666667
4471,306,0.016666667
4471,230,0.016666667
4471,258,0.016666667
4471,266,0.016666667
4471,259,0.016666667
4471,296,0.016666667
4471,254,0.016666667
4471,311,0.016666667
4471,369,0.4
4472,220,0.060606061
4472,284,0.303030303
4472,207,0.060606061
4472,336,0.03030303
4472,209,0.03030303
4472,210,0.060606061
4472,239,0.060606061
4472,216,0.090909091
4472,309,0.03030303
4472,217,0.03030303
4472,310,0.242424242
4473,339,1
4474,219,0.375
4474,212,0.0625
4474,257,0.0625
4474,215,0.4375
4474,273,0.0625
4475,276,0.25
4475,212,0.5
4475,291,0.25
4476,219,0.073298429
4476,220,0.005235602
4476,236,0.010471204
4476,242,0.005235602
4476,207,0.020942408
4476,222,0.010471204
4476,269,0.005235602
4476,243,0.005235602
4476,210,0.010471204
4476,211,0.005235602
4476,375,0.010471204
4476,227,0.010471204
4476,212,0.036649215
4476,213,0.041884817
4476,240,0.036649215
4476,215,0.015706806
4476,289,0.02617801
4476,255,0.020942408
4476,304,0.005235602
4476,283,0.020942408
4476,229,0.036649215
4476,264,0.005235602
4476,247,0.020942408
4476,385,0.010471204
4476,217,0.010471204
4476,218,0.020942408
4476,295,0.010471204
4476,273,0.486910995
4476,254,0.015706806
4476,369,0.005235602
4477,219,0.076923077
4477,220,0.076923077
4477,206,0.076923077
4477,223,0.153846154
4477,229,0.076923077
4477,414,0.076923077
4477,231,0.384615385
4477,254,0.076923077
4478,452,0.002283105
4478,338,0.102739726
4478,397,0.002283105
4478,219,0.02739726
4478,202,0.00456621
4478,481,0.002283105
4478,220,0.04109589
4478,454,0.006849315
4478,203,0.098173516
4478,236,0.002283105
4478,285,0.002283105
4478,242,0.015981735
4478,207,0.00456621
4478,221,0.002283105
4478,333,0.002283105
4478,222,0.002283105
4478,223,0.00456621
4478,208,0.04109589
4478,224,0.015981735
4478,301,0.03196347
4478,225,0.002283105
4478,209,0.00913242
4478,339,0.01826484
4478,210,0.00456621
4478,406,0.002283105
4478,252,0.006849315
4478,256,0.002283105
4478,227,0.02739726
4478,212,0.002283105
4478,341,0.029680365
4478,319,0.006849315
4478,228,0.02739726
4478,390,0.002283105
4478,342,0.002283105
4478,215,0.00456621
4478,432,0.04109589
4478,407,0.002283105
4478,253,0.029680365
4478,320,0.002283105
4478,382,0.00913242
4478,291,0.02739726
4478,293,0.002283105
4478,229,0.00456621
4478,263,0.002283105
4478,271,0.006849315
4478,264,0.00913242
4478,247,0.02283105
4478,230,0.002283105
4478,343,0.00913242
4478,309,0.002283105
4478,435,0.00913242
4478,535,0.015981735
4478,266,0.00456621
4478,248,0.006849315
4478,466,0.002283105
4478,377,0.002283105
4478,322,0.002283105
4478,249,0.002283105
4478,232,0.038812785
4478,408,0.020547945
4478,323,0.00456621
4478,296,0.00456621
4478,273,0.00456621
4478,254,0.00456621
4478,437,0.002283105
4478,335,0.002283105
4478,423,0.002283105
4478,356,0.118721461
4478,234,0.011415525
4478,524,0.002283105
4478,393,0.002283105
4479,276,0.482758621
4479,288,0.482758621
4479,253,0.034482759
4480,300,0.013513514
4480,204,0.013513514
4480,219,0.040540541
4480,202,0.027027027
4480,220,0.013513514
4480,399,0.013513514
4480,207,0.081081081
4480,269,0.013513514
4480,210,0.013513514
4480,288,0.013513514
4480,256,0.013513514
4480,212,0.202702703
4480,214,0.013513514
4480,257,0.013513514
4480,240,0.189189189
4480,320,0.013513514
4480,229,0.013513514
4480,247,0.013513514
4480,273,0.27027027
4480,254,0.013513514
4481,207,0.272727273
4481,269,0.090909091
4481,212,0.363636364
4481,213,0.090909091
4481,240,0.090909091
4481,309,0.090909091
4482,339,0.25
4482,212,0.25
4482,342,0.25
4482,408,0.25
4483,338,0.026666667
4483,219,0.013333333
4483,220,0.026666667
4483,205,0.026666667
4483,236,0.013333333
4483,242,0.026666667
4483,223,0.013333333
4483,238,0.053333333
4483,209,0.04
4483,345,0.026666667
4483,210,0.053333333
4483,211,0.013333333
4483,286,0.013333333
4483,227,0.013333333
4483,212,0.026666667
4483,240,0.12
4483,253,0.013333333
4483,290,0.026666667
4483,291,0.04
4483,306,0.013333333
4483,216,0.373333333
4483,385,0.013333333
4483,266,0.013333333
4484,241,0.013392857
4484,279,0.004464286
4484,219,0.160714286
4484,202,0.008928571
4484,205,0.013392857
4484,236,0.004464286
4484,242,0.040178571
4484,206,0.004464286
4484,207,0.013392857
4484,222,0.03125
4484,211,0.008928571
4484,239,0.017857143
4484,406,0.004464286
4484,352,0.004464286
4484,213,0.049107143
4484,240,0.013392857
4484,215,0.178571429
4484,255,0.008928571
4484,291,0.004464286
4484,264,0.004464286
4484,306,0.004464286
4484,309,0.008928571
4484,217,0.008928571
4484,218,0.008928571
4484,232,0.004464286
4484,273,0.34375
4484,254,0.008928571
4484,313,0.022321429
4485,251,0.052631579
4485,337,0.052631579
4485,203,0.052631579
4485,285,0.052631579
4485,207,0.105263158
4485,210,0.052631579
4485,239,0.052631579
4485,340,0.052631579
4485,213,0.052631579
4485,214,0.052631579
4485,240,0.263157895
4485,291,0.052631579
4485,266,0.052631579
4485,254,0.052631579
4486,206,0.043478261
4486,210,0.108695652
4486,212,0.043478261
4486,229,0.152173913
4486,278,0.043478261
4486,264,0.02173913
4486,248,0.152173913
4486,273,0.260869565
4486,254,0.173913043
4487,374,0.130434783
4487,416,0.043478261
4487,220,0.347826087
4487,208,0.043478261
4487,227,0.086956522
4487,341,0.043478261
4487,257,0.043478261
4487,248,0.043478261
4487,273,0.086956522
4487,233,0.130434783
4488,240,0.05
4488,215,0.05
4488,229,0.85
4488,258,0.05
4489,279,0.157894737
4489,347,0.042105263
4489,204,0.042105263
4489,219,0.021052632
4489,220,0.010526316
4489,332,0.010526316
4489,207,0.084210526
4489,269,0.021052632
4489,349,0.010526316
4489,211,0.010526316
4489,282,0.021052632
4489,212,0.094736842
4489,213,0.073684211
4489,240,0.157894737
4489,215,0.010526316
4489,255,0.010526316
4489,304,0.031578947
4489,283,0.010526316
4489,229,0.073684211
4489,305,0.031578947
4489,355,0.010526316
4489,217,0.010526316
4489,259,0.010526316
4489,313,0.042105263
4490,303,0.011494253
4490,505,0.011494253
4490,279,0.137931034
4490,220,0.022988506
4490,207,0.103448276
4490,269,0.011494253
4490,209,0.034482759
4490,384,0.011494253
4490,212,0.057471264
4490,270,0.011494253
4490,213,0.022988506
4490,240,0.091954023
4490,215,0.057471264
4490,304,0.034482759
4490,283,0.045977011
4490,229,0.206896552
4490,385,0.022988506
4490,259,0.011494253
4490,254,0.011494253
4490,297,0.011494253
4490,313,0.068965517
4491,220,0.052631579
4491,242,0.052631579
4491,224,0.105263158
4491,212,0.210526316
4491,319,0.105263158
4491,253,0.105263158
4491,229,0.263157895
4491,258,0.052631579
4491,310,0.052631579
4492,219,0.333333333
4492,220,0.021505376
4492,222,0.010752688
4492,223,0.010752688
4492,209,0.032258065
4492,318,0.010752688
4492,210,0.010752688
4492,239,0.021505376
4492,277,0.021505376
4492,212,0.344086022
4492,257,0.010752688
4492,264,0.010752688
4492,247,0.010752688
4492,308,0.064516129
4492,484,0.010752688
4492,272,0.010752688
4492,296,0.043010753
4492,273,0.010752688
4492,297,0.010752688
4493,481,0.133333333
4493,220,0.066666667
4493,242,0.066666667
4493,396,0.066666667
4493,225,0.133333333
4493,408,0.133333333
4493,273,0.2
4493,254,0.066666667
4493,234,0.133333333
4494,219,0.087912088
4494,203,0.021978022
4494,236,0.010989011
4494,242,0.010989011
4494,207,0.021978022
4494,222,0.010989011
4494,208,0.010989011
4494,238,0.362637363
4494,210,0.010989011
4494,239,0.010989011
4494,213,0.043956044
4494,240,0.010989011
4494,215,0.285714286
4494,304,0.021978022
4494,266,0.010989011
4494,267,0.032967033
4494,273,0.010989011
4494,313,0.021978022
4495,207,0.107142857
4495,270,0.178571429
4495,213,0.035714286
4495,214,0.035714286
4495,217,0.642857143
4496,279,0.111111111
4496,204,0.055555556
4496,207,0.166666667
4496,212,0.222222222
4496,240,0.111111111
4496,433,0.055555556
4496,229,0.111111111
4496,278,0.055555556
4496,307,0.055555556
4496,311,0.055555556
4497,220,0.017391304
4497,207,0.065217391
4497,223,0.004347826
4497,349,0.013043478
4497,210,0.008695652
4497,384,0.026086957
4497,281,0.008695652
4497,211,0.013043478
4497,239,0.065217391
4497,286,0.030434783
4497,213,0.07826087
4497,214,0.013043478
4497,240,0.352173913
4497,215,0.013043478
4497,304,0.004347826
4497,229,0.017391304
4497,263,0.004347826
4497,308,0.013043478
4497,217,0.186956522
4497,266,0.02173913
4497,248,0.004347826
4497,254,0.004347826
4497,313,0.034782609
4498,227,1
4499,241,0.014705882
4499,279,0.014705882
4499,220,0.014705882
4499,205,0.058823529
4499,236,0.014705882
4499,269,0.014705882
4499,238,0.161764706
4499,209,0.058823529
4499,210,0.014705882
4499,211,0.029411765
4499,239,0.044117647
4499,261,0.014705882
4499,212,0.029411765
4499,240,0.014705882
4499,215,0.279411765
4499,229,0.073529412
4499,266,0.132352941
4499,254,0.014705882
4500,443,0.015503876
4500,219,0.062015504
4500,220,0.007751938
4500,205,0.015503876
4500,203,0.085271318
4500,419,0.007751938
4500,396,0.069767442
4500,209,0.007751938
4500,339,0.015503876
4500,210,0.023255814
4500,276,0.007751938
4500,239,0.007751938
4500,288,0.015503876
4500,493,0.007751938
4500,277,0.023255814
4500,212,0.23255814
4500,257,0.023255814
4500,240,0.031007752
4500,407,0.139534884
4500,253,0.046511628
4500,229,0.031007752
4500,278,0.007751938
4500,263,0.007751938
4500,264,0.007751938
4500,414,0.015503876
4500,216,0.015503876
4500,321,0.007751938
4500,295,0.015503876
4500,501,0.007751938
4500,297,0.031007752
4500,334,0.007751938
4501,338,0.148288973
4501,374,0.053231939
4501,396,0.003802281
4501,349,0.003802281
4501,400,0.007604563
4501,427,0.007604563
4501,301,0.003802281
4501,225,0.022813688
4501,252,0.007604563
4501,431,0.007604563
4501,341,0.030418251
4501,319,0.030418251
4501,228,0.117870722
4501,342,0.007604563
4501,432,0.007604563
4501,407,0.003802281
4501,253,0.095057034
4501,343,0.003802281
4501,535,0.003802281
4501,266,0.003802281
4501,466,0.117870722
4501,377,0.007604563
4501,408,0.022813688
4501,478,0.007604563
4501,323,0.02661597
4501,437,0.003802281
4501,459,0.015209125
4501,356,0.205323194
4501,234,0.019011407
4501,299,0.003802281
4502,219,0.009345794
4502,220,0.028037383
4502,284,0.009345794
4502,208,0.08411215
4502,314,0.102803738
4502,291,0.037383178
4502,216,0.018691589
4502,231,0.392523364
4502,273,0.177570093
4502,254,0.046728972
4502,312,0.08411215
4502,548,0.009345794
4503,274,0.3
4503,212,0.4
4503,293,0.1
4503,283,0.1
4503,266,0.1
4504,279,0.010752688
4504,220,0.021505376
4504,205,0.010752688
4504,209,0.010752688
4504,211,0.107526882
4504,239,0.010752688
4504,227,0.064516129
4504,212,0.010752688
4504,213,0.021505376
4504,214,0.032258065
4504,240,0.139784946
4504,215,0.043010753
4504,255,0.021505376
4504,320,0.010752688
4504,283,0.010752688
4504,305,0.032258065
4504,306,0.043010753
4504,309,0.021505376
4504,258,0.150537634
4504,217,0.021505376
4504,218,0.086021505
4504,267,0.010752688
4504,273,0.010752688
4504,254,0.010752688
4504,312,0.043010753
4504,297,0.043010753
4505,219,0.050505051
4505,202,0.002020202
4505,220,0.022222222
4505,205,0.03030303
4505,203,0.02020202
4505,236,0.006060606
4505,285,0.008080808
4505,242,0.002020202
4505,206,0.002020202
4505,221,0.004040404
4505,222,0.01010101
4505,224,0.004040404
4505,314,0.139393939
4505,238,0.012121212
4505,209,0.018181818
4505,210,0.002020202
4505,276,0.004040404
4505,239,0.006060606
4505,288,0.01010101
4505,277,0.006060606
4505,256,0.002020202
4505,227,0.002020202
4505,212,0.070707071
4505,257,0.002020202
4505,240,0.01010101
4505,390,0.002020202
4505,215,0.002020202
4505,382,0.02020202
4505,291,0.038383838
4505,293,0.008080808
4505,229,0.04040404
4505,264,0.002020202
4505,247,0.004040404
4505,230,0.008080808
4505,328,0.006060606
4505,266,0.004040404
4505,272,0.125252525
4505,232,0.014141414
4505,273,0.155555556
4505,254,0.002020202
4505,311,0.050505051
4505,312,0.070707071
